User_ID,ID,Brand,Category,Gender,Name,Image URL,Price,Customer_Cluster,Shop_Cluster
168,15.0,Max&Co,Dresses,Womens,Glitter velvet jumpsuit,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/9641991603/002/s3master/9641991603002-z-preside-tuta-salopette-jersey_thumbnail.jpg#thumbnail,,18,6
168,1.0,Max&Co,Trousers,Womens,Wide-leg poplin trousers,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/6131101003/002/s3master/6131101003002-z-volante-pantalone-lungo_thumbnail.jpg#thumbnail,,18,6
168,8.0,Max&Co,Trousers,Womens,Satin jacquard trousers,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/9131091603/001/s3master/9131091603001-z-lucano-pantalone-lungo_thumbnail.jpg#thumbnail,,18,6
168,23.0,Max&Co,Trousers,Womens,Bootcut jeans in cotton drill,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/6131111003/003/s3master/6131111003003-z-semitono-pantalone-lungo_thumbnail.jpg#thumbnail,,18,6
168,22.0,Max&Co,Trousers,Womens,Wide-leg gabardine trousers,https://b2c-media.maxandco.com/sys-master/m0/MC/2021/1/6131081003/002/s3master/6131081003002-z-greta-pantalone-lungo_thumbnail.jpg#thumbnail,,18,6
168,6.0,MaxMara,Dresses,Womens,Cotton poplin shirt dress,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/1221011206/025/s3details/1221011206025-x-avocado_thumbnail.jpg#thumbnail-x,,18,6
168,29.0,MaxMara,Dresses,Womens,Silk charmeuse dress,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/1221031706/035/s3details/1221031706035-x-orde_thumbnail.jpg#thumbnail-x,,18,6
168,2.0,MaxMara,Suits,Womens,Cotton gabardine trousers,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/1131231806/005/s3details/1131231806005-x-sabbia_thumbnail.jpg#thumbnail-x,,18,6
168,30.0,MaxMara,Trousers,Womens,Cotton basketweave trousers,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/9131101206/001/s3details/9131101206001-x-agro_thumbnail.jpg#thumbnail-x,,18,6
168,5.0,MaxMara,Trousers,Womens,Linen jersey trousers,https://b2c-media.maxmara.com/sys-master/m0/MM/2021/1/1781011206/002/s3master/1781011206002-z-mozart_normal.jpg#thumbnail-z,,18,6
168,974.0,Saint Laurent,Dresses,Womens,one-shoulder bow mini dress in cherry-print sablé,https://saint-laurent.dam.kering.com/m/273c0347fd488228/Thumbnail-646684Y5C999398_A.jpg?v=2,33000,18,6
168,709.0,Saint Laurent,Shirts,Womens,"""love yves 1975"" t-shirt",https://saint-laurent.dam.kering.com/m/344a1678c2e0e07e/Thumbnail-614271YBRR28486_A.jpg?v=3,2890,18,6
168,894.0,Saint Laurent,Shirts,Womens,shirt in crepe chiffon,https://saint-laurent.dam.kering.com/m/34b86c1831a4978d/Thumbnail-512193Y115W1000_A.jpg?v=3,6900,18,6
168,860.0,Saint Laurent,Trousers,Womens,rider short in ribbed knit,https://saint-laurent.dam.kering.com/m/66a509f58f57a313/Thumbnail-657443Y75BE1000_A.jpg?v=6,4950,18,6
168,856.0,Saint Laurent,Trousers,Womens,high-rise pants in wool twill,https://saint-laurent.dam.kering.com/m/3a9e6ba6f9ac08d2/Thumbnail-588966Y173Q1000_A.jpg,7900,18,6
168,847.0,Saint Laurent,Trousers,Womens,pleated pants in grain de poudre saint laurent,https://saint-laurent.dam.kering.com/m/4c3763c49a3efed2/Thumbnail-634975Y512W1000_A.jpg?v=3,9800,18,6
168,,Ralph_Lauren,Dresses,Womens,Floral-Print Crinkle Wrap Dress,"https://uxawscdn.baozun.com/aws/96001096/20210326/5ED12F906686FECFF7937E3F74A09B90.png?x-oss-process=image/resize,m_fill,h_492,w_392",2790,18,6
169,31.0,CalvinKleinMen,Jackets & Coats,Mens,embroidered number bomber jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw869946c3/images/hi-res/M63387C423-090/M63387C423-090-ITEM-1.jpg?sw=730,,14,5
169,27.0,CalvinKleinMen,Shirts,Mens,logo tape poplin shirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw9dcad350/images/hi-res/M5656C202-OPK/M5656C202-OPK-ITEM-1.jpg?sw=730,676,14,5
169,6.0,CalvinKleinMen,Trousers,Mens,37.5 body pants with ombre trim ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwca55f359/images/hi-res/J318285-BEH/J318285-BEH-ITEM-1.jpg?sw=730,,14,5
169,31.0,Brooks Brothers,Suits,Mens,Regent Fit BrooksCool® Subtle Plaid Suit,https://brooksbrothers.scene7.com/is/image/BrooksBrothers/MK01063_NAVY,0,14,5
169,21.0,Brooks Brothers,Suits,Mens,Regent Fit Stripe 1818 Suit,https://brooksbrothers.scene7.com/is/image/BrooksBrothers/MK01069_BEIGE,0,14,5
169,6.0,Brooks Brothers,Trousers,Mens,Clark Fit Supima® Cotton Poplin Stretch Chino Pants,https://brooksbrothers.scene7.com/is/image/BrooksBrothers/MR00504_WHITE,0,14,5
169,4.0,Brooks Brothers,Trousers,Mens,Clark Fit Supima® Cotton Stretch Chinos,https://brooksbrothers.scene7.com/is/image/BrooksBrothers/MR00512_BRICK,0,14,5
169,247.0,Saint Laurent,Jackets & Coats,Mens,pleated chino bermuda shorts in linen and cotton,https://saint-laurent.dam.kering.com/m/29be27ff260e19e6/Thumbnail-638542Y1C471000_A.jpg?v=2,6900,14,5
169,33.0,Saint Laurent,Shirts,Mens,yves collar shirt in cotton poplin,https://saint-laurent.dam.kering.com/m/1de17e03542c95b6/Thumbnail-564269Y217W1000_A.jpg?v=1,4450,14,5
169,,Ralph_Lauren,Shirts,Mens,Classic Fit Broadcloth Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210303/A99E9B0F318C87F8D26D617417120C41_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1490,14,5
169,,Ralph_Lauren,Shirts,Mens,Classic Fit Striped Poplin Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210302/4CCB9263821A7543DB394ECCCE3F39DE_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1490,14,5
169,,Ralph_Lauren,Shirts,Mens,Slim Fit Poplin Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210303/31A48D73FC9BDC413E3B233ED96DE704.png?x-oss-process=image/resize,m_fill,h_492,w_392",1490,14,5
169,,Ralph_Lauren,Shirts,Mens,RLX Tailored Fit Stretch Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210209/AECBCB1BCFA0DDA39F1703F5219E44F5.png?x-oss-process=image/resize,m_fill,h_492,w_392",3300,14,5
169,,Ralph_Lauren,Suits,Mens,Gregory Shawl-Collar Tuxedo,"https://uxawscdn.baozun.com/aws/96001096/20210303/6957209CC3ACB1FD06CEEDFB6B659E87.png?x-oss-process=image/resize,m_fill,h_492,w_392",25800,14,5
169,,Ralph_Lauren,Suits,Mens,RLX Gregory Wool Twill Suit,"https://uxawscdn.baozun.com/aws/96001096/20210202/41B6DC07FBF0A9B3CCCE6A390E8793EE.png?x-oss-process=image/resize,m_fill,h_492,w_392",15800,14,5
169,,Ralph_Lauren,Trousers,Mens,Stretch Chino Suit Trouser,"https://uxawscdn.baozun.com/aws/96001096/20210106/C1AA34F94CFBC95B0CFF09D527F7A995_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1590,14,5
169,,Ralph_Lauren,Trousers,Mens,Herringbone Tweed Pant,"https://uxawscdn.baozun.com/aws/96001096/20201016/9A99D3C55B30A7EF9EA0F330A09AEA16_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",4190,14,5
169,,Ralph_Lauren,Trousers,Mens,Stretch Slim Fit Chino Pant,"https://uxawscdn.baozun.com/aws/96001096/20201027/96858F52581E5C9A720E481F5A573E96_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1390,14,5
170,4.0,CalvinKleinMen,Jackets & Coats,Mens,nylon bomber jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw785e8a42/images/hi-res/J318040-BEH/J318040-BEH-ITEM-1.jpg?sw=730,,13,5
170,36.0,CalvinKleinMen,Jumpers,Mens,chinese new year capsule logo sweatshirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwf6beac3c/images/hi-res/J317022-XAT/J317022-XAT-ITEM-1.jpg?sw=730,763,13,5
170,23.0,CalvinKleinMen,Shirts,Mens,spread collar short sleeve shirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwf473436c/images/hi-res/M77565CM038C-100/M77565CM038C-100-ITEM-1.jpg?sw=730,845,13,5
170,37.0,CalvinKleinMen,Trousers,Mens,reflective logo joggers ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw063954b6/images/hi-res/J315632-BAE/J315632-BAE-ITEM-1.jpg?sw=730,745,13,5
170,8.0,Brooks Brothers,Suits,Mens,Madison Fit Three-Button Plaid 1818 Suit,https://brooksbrothers.scene7.com/is/image/BrooksBrothers/MK01048_NAVY,0,13,5
170,20.0,Brooks Brothers,Trousers,Mens,Soho Fit Linen and Cotton Chino Pants,https://brooksbrothers.scene7.com/is/image/BrooksBrothers/MR00599_OATMEAL,0,13,5
170,13.0,Brooks Brothers,Trousers,Mens,Premium Jeans,https://brooksbrothers.scene7.com/is/image/BrooksBrothers/MR00569_STONE,0,13,5
170,7.0,Brooks Brothers,Trousers,Mens,Clark Fit Garment-Dyed Stretch Chino Pants,https://brooksbrothers.scene7.com/is/image/BrooksBrothers/MR00601_PALE-BLUE,0,13,5
170,187.0,Saint Laurent,Jackets & Coats,Mens,short jacket in suede,https://saint-laurent.dam.kering.com/m/4bc351b5935b6d8d/Thumbnail-642553YCEA27411_A.jpg?v=2,33000,13,5
170,39.0,Saint Laurent,Jumpers,Mens,destroyed oversized sweater in graphic jacquard,https://saint-laurent.dam.kering.com/m/2afdc54a85243861/Thumbnail-645962YAVY29744_A.jpg?v=2,7900,13,5
170,26.0,Saint Laurent,Shirts,Mens,western shirt in dotted silk satin,https://saint-laurent.dam.kering.com/m/4d902ef99ae2d5/Thumbnail-642421Y2C991095_A.jpg?v=2,8900,13,5
170,,Ralph_Lauren,Jumpers,Mens,Herringbone Cashmere Cardigan,"https://uxawscdn.baozun.com/aws/96001096/20210416/9978A1DB773F5788F64BFF172A53336B.png?x-oss-process=image/resize,m_fill,h_492,w_392",13500,13,5
170,,Ralph_Lauren,Jumpers,Mens,Cashmere Crewneck Sweater,"https://uxawscdn.baozun.com/aws/96001096/20201203/D2A6FD4CBE173B44BBC9DA0746617144.png?x-oss-process=image/resize,m_fill,h_492,w_392",11800,13,5
170,,Ralph_Lauren,Jumpers,Mens,Striped Spa Terry Sweatshirt,"https://uxawscdn.baozun.com/aws/96001096/20210126/6D865D4EE0132EF7EF56111216329BC9.png?x-oss-process=image/resize,m_fill,h_492,w_392",1690,13,5
170,,Ralph_Lauren,Shirts,Mens,Custom Fit Striped Shirt,"https://uxawscdn.baozun.com/aws/96001096/20210302/7783EDC0AC33EE215655F4C911BEF815.png?x-oss-process=image/resize,m_fill,h_492,w_392",1490,13,5
170,,Ralph_Lauren,Shirts,Mens,Slim Fit Easy Care Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/E720545E13D117E4E7F430F04CCDA797.png?x-oss-process=image/resize,m_fill,h_492,w_392",1390,13,5
170,,Ralph_Lauren,Shirts,Mens,Slim Fit Striped Dobby Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201016/8877F6C4C22FD503D444FC3C7AE7F848_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",2190,13,5
170,,Ralph_Lauren,Suits,Mens,Handmade Peak-Lapel Tuxedo,"https://uxawscdn.baozun.com/aws/96001096/20210303/B4B3C316CAC224F6FCB3999DA2443CCE_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",25800,13,5
170,,Ralph_Lauren,Suits,Mens,Gregory Wool Serge Suit,"https://uxawscdn.baozun.com/aws/96001096/20210303/F0BBD65AD029ADE456A338E52DCB24FA.png?x-oss-process=image/resize,m_fill,h_492,w_392",19500,13,5
170,,Ralph_Lauren,Trousers,Mens,Gregory Wool Serge Trouser,"https://uxawscdn.baozun.com/aws/96001096/20210209/DDAC1963A89E945E21AE9BAA456DCE05_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",3500,13,5
171,9.0,CalvinKleinMen,Jackets & Coats,Mens,compact milano bonded tape zip jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw314c1d6b/images/hi-res/M77605C174T-001/M77605C174T-001-ITEM-1.jpg?sw=730,,14,5
171,4.0,CalvinKleinMen,Shirts,Mens,stripe oxford shirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw75d79992/images/hi-res/J318110-CHW/J318110-CHW-ITEM-1.jpg?sw=730,890,14,5
171,26.0,CalvinKleinMen,Shirts,Mens,linear print shirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw78ee1074/images/hi-res/M51754SNC489-001/M51754SNC489-001-ITEM-1.jpg?sw=730,895,14,5
171,36.0,CalvinKleinMen,Trousers,Mens,cavalry stretch pants ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwcddfec7c/images/hi-res/M23014C353-010/M23014C353-010-ITEM-1.jpg?sw=730,996,14,5
171,67.0,Brooks Brothers,Suits,Mens,Milano Fit Three-Button Plaid 1818 Suit,https://brooksbrothers.scene7.com/is/image/BrooksBrothers/MK01047_NAVY,0,14,5
171,1.0,Brooks Brothers,Trousers,Mens,Clark Fit Linen and Cotton Chino Pants,https://brooksbrothers.scene7.com/is/image/BrooksBrothers/MR00527_BORDEAUX,0,14,5
171,202.0,Saint Laurent,Jackets & Coats,Mens,saharienne jacket in vintage suede,https://saint-laurent.dam.kering.com/m/27c06589b4cd767d/Thumbnail-642561YC2AY2104_A.jpg?v=2,38000,14,5
171,32.0,Saint Laurent,Shirts,Mens,pique plastron yves collar shirt in white cotton poplin,https://saint-laurent.dam.kering.com/m/7f76591d6b5d4c07/Thumbnail-504104Y216W9000_A.jpg?v=8,5690,14,5
171,4.0,Saint Laurent,Shirts,Mens,shirt in tropical silk crepe de chine,https://saint-laurent.dam.kering.com/m/38892b6d5062f230/Thumbnail-601070Y2C631097_A.jpg?v=2,7900,14,5
171,19.0,Saint Laurent,Shirts,Mens,pointillism shirt in silk satin,https://saint-laurent.dam.kering.com/m/634c36792413c81f/Thumbnail-646850Y2C289506_A.jpg?v=2,8500,14,5
171,,Ralph_Lauren,Shirts,Mens,Slim Tattersall Oxford Shirt,"https://uxawscdn.baozun.com/aws/96001096/20201030/9E4B87B4816AD266D0407BEBFE1E52DC_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1390,14,5
171,,Ralph_Lauren,Suits,Mens,Handmade Peak-Lapel Tuxedo,"https://uxawscdn.baozun.com/aws/96001096/20210209/DC97A33AB0C36B09BCF0D11A02BA1722.png?x-oss-process=image/resize,m_fill,h_492,w_392",46900,14,5
171,,Ralph_Lauren,Trousers,Mens,Varick Slim Straight Corduroy Pant,"https://uxawscdn.baozun.com/aws/96001096/20210208/B8F256B12E0931E68433E296A6FA0623_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1690,14,5
171,,Ralph_Lauren,Trousers,Mens,Double-Knit Jogger Pant,"https://uxawscdn.baozun.com/aws/96001096/20201027/50D88671ACF93BAA8C3186989E68DE01_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",1190,14,5
171,,Ralph_Lauren,Trousers,Mens,Indigo Striped Twill Pant,"https://uxawscdn.baozun.com/aws/96001096/20210202/A302AF9C4A029EB9ED47865EBB209350_1.png?x-oss-process=image/resize,m_pad,h_492,w_392",4190,14,5
172,57.0,Adidas,Jackets & Coats,Mens,ADICOLOR CLASSICS PRIMEBLUE SST TRACK JACKET,http://img.adidas.com.hk/resources/2021/1/28/16118041676343459_230X230.jpg,599,3,3
172,70.0,Adidas,Jumpers,Mens,REF SWEATSHIRT,http://img.adidas.com.hk/resources/2020/12/29/16091761740247089_230X230.jpg,499,3,3
172,43.0,Adidas,Jumpers,Mens,DECO TRACK JACKET,http://img.adidas.com.hk/resources/2020/12/29/16091766823225481_230X230.jpg,649,3,3
172,86.0,Adidas,Jumpers,Mens,MANCHESTER UNITED TRAVEL SWEATSHIRT,http://img.adidas.com.hk/resources/2020/10/27/16038050292499908_230X230.jpg,899,3,3
172,45.0,Adidas,Polos,Mens,POLO SHIRT,http://img.adidas.com.hk/resources/2020/2/4/15808111863867414_230X230.jpg,490,3,3
172,1.0,Adidas,Polos,Mens,TENNIS CLUB 3-STRIPES POLO SHIRT,http://img.adidas.com.hk/resources/2021/3/30/161709230093544_230X230.JPG,299,3,3
172,44.0,Adidas,Polos,Mens,CLIMACOOL POLO SHIRT,http://img.adidas.com.hk/resources/2020/2/4/15808112043294502_230X230.jpg,590,3,3
172,15.0,Adidas,Shorts,Mens,TERRA LOVE O-SHAPE SHORTS,http://img.adidas.com.hk/resources/2021/3/30/16171006109051421_230X230.JPG,369,3,3
172,55.0,Adidas,T-Shirts,Mens,TERREX TEE,http://img.adidas.com.hk/resources/2021/3/30/16170963292217241_230X230.JPG,369,3,3
172,21.0,Adidas,T-Shirts,Mens,SPAIN GOALKEEPER JERSEY,http://img.adidas.com.hk/resources/2020/8/27/15985294994801186_230X230.jpg,599,3,3
172,12.0,CalvinKleinMen,Jackets & Coats,Mens,hybrid technical windbreaker ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw844f018b/images/hi-res/J317853-BEH/J317853-BEH-ITEM-1.jpg?sw=730,,3,3
172,17.0,CalvinKleinMen,Jackets & Coats,Mens,dad denim jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwc8392f50/images/hi-res/J318272-1BY/J318272-1BY-ITEM-1.jpg?sw=730,,3,3
172,11.0,CalvinKleinMen,Jeans,Mens,ckj 026 infinite soft washed black jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw785aafcb/images/hi-res/J318264-1BY/J318264-1BY-ITEM-1.jpg?sw=730,,3,3
172,20.0,CalvinKleinMen,Jeans,Mens,ckj 027 ultimate stretch body jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwf67140aa/images/hi-res/J316745-1BY/J316745-1BY-ITEM-1.jpg?sw=730,,3,3
172,3.0,CalvinKleinMen,Jeans,Mens,garment-dyed canvas straight leg jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw15286e97/images/hi-res/40134MA-001/40134MA-001-ITEM-1.jpg?sw=730,,3,3
172,30.0,CalvinKleinMen,Jeans,Mens,ckj 059 paint splatter jeans ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwbfa8d4ce/images/hi-res/J316732-1BZ/J316732-1BZ-ITEM-1.jpg?sw=730,954,3,3
172,30.0,CalvinKleinMen,Jumpers,Mens,valentine capsule organic cotton sweatshirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw318d3cbe/images/hi-res/J318321-YAF/J318321-YAF-ITEM-1.jpg?sw=730,890,3,3
172,3.0,CalvinKleinMen,Jumpers,Mens,knit merino top with nylon pocket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwfe510814/images/hi-res/M84114026W-433/M84114026W-433-ITEM-1.jpg?sw=730,,3,3
172,19.0,CalvinKleinMen,Jumpers,Mens,institutional short sleeve tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw053c3dc8/images/hi-res/J318315-LDT/J318315-LDT-ITEM-1.jpg?sw=730,890,3,3
172,17.0,CalvinKleinMen,Shirts,Mens,linen short sleeve shirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwde4f7b67/images/hi-res/J317422-CHW/J317422-CHW-ITEM-1.jpg?sw=730,790,3,3
172,22.0,CalvinKleinMen,T-Shirts,Mens,embossed monogram tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwd6d5ba9b/images/hi-res/J317896-BEH/J317896-BEH-ITEM-1.jpg?sw=730,590,3,3
172,9.0,CalvinKleinPerformance,Jackets & Coats,Mens,camo bomber jacket ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw404439e3/images/hi-res/4MS0O630-007/4MS0O630-007-ITEM-1.jpg?sw=730,447,3,3
172,4.0,CalvinKleinPerformance,Jumpers,Mens,color block logo hoodie ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw2dbf1cae/images/hi-res/4MF0W350-695/4MF0W350-695-ITEM-1.jpg?sw=730,445,3,3
172,8.0,CalvinKleinPerformance,Jumpers,Mens,graphic pocket sweatshirt ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dwcaa5915a/images/hi-res/4MF0W399-495/4MF0W399-495-ITEM-1.jpg?sw=730,445,3,3
172,17.0,CalvinKleinPerformance,Shorts,Mens,american arena shorts ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw37e41596/images/hi-res/4MT9S848-305/4MT9S848-305-ITEM-1.jpg?sw=730,790,3,3
172,26.0,CalvinKleinPerformance,T-Shirts,Mens,valentine capsule tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw840960d5/images/hi-res/4MS1K143-100/4MS1K143-100-ITEM-1.jpg?sw=730,590,3,3
172,29.0,CalvinKleinPerformance,T-Shirts,Mens,core logo short sleeve tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw094ee385/images/hi-res/4MF0K243-100/4MF0K243-100-ITEM-1.jpg?sw=730,390,3,3
172,31.0,CalvinKleinPerformance,T-Shirts,Mens,core logo short sleeve tee ,https://images.demandware.net/dw/image/v2/ABAD_PRD/on/demandware.static/-/Sites-calvinklein-hk-master/default/dw9d3f2f70/images/hi-res/4MF0K243-007/4MF0K243-007-ITEM-1.jpg?sw=730,390,3,3
172,2.0,Muji,Jackets & Coats,Mens,Men's Stretch Polyester Jacket,http://img.muji.net/img/item/4550182374575_180.jpg,,3,3
172,1.0,Muji,Jackets & Coats,Mens,Men's Water Repellent Nylon 6 Pocket Jacket,http://img.muji.net/img/item/4550182374490_180.jpg,,3,3
172,5.0,Muji,Jumpers,Mens,Men's Washable Knit T-Shirt,http://img.muji.net/img/item/4550344457535_180.jpg,,3,3
172,6.0,Muji,Shirts,Mens,Men's Organic Cotton Non-Iron Button Down Shirt,http://img.muji.net/img/item/4550182973945_180.jpg,,3,3
172,20.0,Nike,Jackets & Coats,Mens,Men's Basketball Jacket,https://static.nike.com.hk/resources/product/CV1932-084/CV1932-084_M1.png,649,3,3
172,24.0,Nike,Jumpers,Mens,Men's Pullover Hoodie,https://static.nike.com.hk/resources/product/CK6746-010/CK6746-010_M1.png,649,3,3
172,25.0,Nike,Shorts,Mens,Men's Basketball Shorts,https://static.nike.com.hk/resources/product/CV1906-011/CV1906-011_M1.png,349,3,3
172,27.0,Nike,T-Shirts,Mens,Men's Sneaker Short-Sleeve T-Shirt,https://static.nike.com.hk/resources/product/DM3545-100/DM3545-100_M1.png,299,3,3
172,7.0,Brooks Brothers,Shorts,Mens,Linen and Cotton Bermuda Shorts,https://brooksbrothers.scene7.com/is/image/BrooksBrothers/MY00193_NAVY,0,3,3
172,14.0,Fred Perry,Polos,Mens,Tipped Placket Polo Shirt,https://d30l99xc13l2t1.cloudfront.net/media/catalog/product/cache/2e0141b780672cc048f22e6ed0e1f0ce/M/8/M8559_637_1.JPG,£70,3,3
172,212.0,Saint Laurent,Jackets & Coats,Mens,jacket in wool and silk parasol jacquard,https://saint-laurent.dam.kering.com/m/5cb4e7cc27f180b/Thumbnail-644460Y2C139200_A.jpg?v=2,24900,3,3
172,57.0,Saint Laurent,Jeans,Mens,jacket with shearling in worn black denim,https://saint-laurent.dam.kering.com/m/2ef5388e30e89c0b/Thumbnail-652845Y18FA1220_A.jpg?v=3,20900,3,3
172,39.0,Saint Laurent,Jumpers,Mens,destroyed oversized sweater in graphic jacquard,https://saint-laurent.dam.kering.com/m/2afdc54a85243861/Thumbnail-645962YAVY29744_A.jpg?v=2,7900,3,3
172,2168.0,Saint Laurent,T-Shirts,Mens,"""saint laurent"" icon t-shirt",https://saint-laurent.dam.kering.com/m/577273ef58958fab/Thumbnail-631800YBVS21095_A.jpg?v=2,3190,3,3
172,2.0,Uniqlo,Jackets & Coats,Mens,POCKETABLE UV PROTECTION ANORAK PARKA 435624,https://www.uniqlo.com.hk/hmall/test/u0000000014017/main/first/561/1.jpg,19900,3,3
172,78.0,Uniqlo,Jeans,Mens,ULTRA STRETCH SKINNY FIT COLOR JEANS (Pants Length 76-79cm) 428720,https://www.uniqlo.com.hk/hmall/test/u0000000011640/main/first/561/1.jpg,19900,3,3
172,93.0,Uniqlo,Jeans,Mens,REGULAR FIT STRAIGHT JEANS (INSEAM 78.5CM) 433328,https://www.uniqlo.com.hk/hmall/test/u0000000015434/main/first/561/1.jpg,29900,3,3
172,95.0,Uniqlo,Jeans,Mens,+J SELVEDGE SLIM FIT STRAIGHT JEANS 439677,https://www.uniqlo.com.hk/hmall/test/u0000000016053/main/first/561/1.jpg,49900,3,3
172,79.0,Uniqlo,Jeans,Mens,ULTRA STRETCH SKINNY FIT COLOR JEANS 431861,https://www.uniqlo.com.hk/hmall/test/u0000000012522/main/first/561/1.jpg,9900,3,3
172,83.0,Uniqlo,Jeans,Mens,TECH SLIM FIT JEANS (INSEAM 74-77CM) 433329,https://www.uniqlo.com.hk/hmall/test/u0000000015051/main/first/561/1.jpg,19900,3,3
172,189.0,Uniqlo,Polos,Mens,AIRism PIQUE SHORT SLEEVE POLO SHIRT 424217,https://www.uniqlo.com.hk/hmall/test/u0000000012503/main/first/561/1.jpg,5900,3,3
172,186.0,Uniqlo,Polos,Mens,AIRism PIQUE POLO SHIRT 438314,https://www.uniqlo.com.hk/hmall/test/u0000000015518/main/first/561/1.jpg,14900,3,3
172,201.0,Uniqlo,Polos,Mens,+J SILK COTTON KNITTED SHORT SLEEVE POLO SHIRT 440159,https://www.uniqlo.com.hk/hmall/test/u0000000016054/main/first/561/1.jpg,49900,3,3
172,192.0,Uniqlo,Polos,Mens,DRY-EX SHORT SLEEVE POLO SHIRT 433041,https://www.uniqlo.com.hk/hmall/test/u0000000015501/main/first/561/1.jpg,12900,3,3
